snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
c2d253e9b8b5b03c4dfb,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,fanduel,FanDuel,us,1,2026-08-31T20:47:49Z,-194.0,180.0,0.6488294314381271
e19a7a95fe282f5b6ef4,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,fanduel,FanDuel,us,1,2026-08-31T20:47:49Z,105.0,-126.0,0.466652901094363
8a667cd4dc823fd21d6f,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,fanduel,FanDuel,us,1,2026-08-31T20:47:49Z,-105.0,-115.0,0.4891657638136511
4aaad4bf8fd7e3665cc4,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,fanatics,Fanatics,us,1,2026-08-31T20:47:04Z,-205.0,170.0,0.644729178800233
b110ec74e0e5fa60c0de,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,fanatics,Fanatics,us,1,2026-08-31T20:47:04Z,105.0,-125.0,0.4675324675324675
c5d1a368d56c0e7c408a,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,fanatics,Fanatics,us,1,2026-08-31T20:47:04Z,-110.0,-110.0,0.5
c82803b4eee29fd9442a,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,mybookieag,MyBookie.ag,us,1,2026-08-31T20:47:48Z,-197.0,165.0,0.6373847750442585
6f1698e12cc42b6e2c89,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,mybookieag,MyBookie.ag,us,1,2026-08-31T20:47:48Z,106.0,-125.0,0.46632124352331605
d7d8b05978d1344d9220,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,mybookieag,MyBookie.ag,us,1,2026-08-31T20:47:48Z,-110.0,-111.0,0.49892519346517633
134e2d8c5060d0d47138,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,bovada,Bovada,us,1,2026-08-31T20:47:27Z,-211.0,171.0,0.6477158165403655
ed8b1bb83e0506f297fd,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,bovada,Bovada,us,1,2026-08-31T20:47:27Z,100.0,-120.0,0.4782608695652174
1e3dd017153f5f164414,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,bovada,Bovada,us,1,2026-08-31T20:47:27Z,-105.0,-115.0,0.4891657638136511
bd7e8b46f47f94cffee0,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-31T20:47:04Z,-197.0,177.0,0.6475572274501893
292b51dd2f2e5f00263d,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,betonlineag,BetOnline.ag,us,1,2026-08-31T20:47:04Z,105.0,-125.0,0.4675324675324675
ce1976e46bf1bd1d5e98,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,betonlineag,BetOnline.ag,us,1,2026-08-31T20:47:04Z,-111.0,-109.0,0.5021645958699511
42cd8e0c1f4430b4e4e2,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,lowvig,LowVig.ag,us,1,2026-08-31T20:47:50Z,-197.0,177.0,0.6475572274501893
6a7c451ed62ffb27ba87,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-08-31T20:47:50Z,108.0,-122.0,0.46662182613082226
cf6a10a27bc10ee03327,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,lowvig,LowVig.ag,us,1,2026-08-31T20:47:50Z,-108.0,-106.0,0.5022575401842152
29a37c677d25fcf1d818,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,betmgm,BetMGM,us,1,2026-08-31T20:47:05Z,-200.0,165.0,0.6385542168674698
95cff1d9f305fe1c6d88,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,betmgm,BetMGM,us,1,2026-08-31T20:47:05Z,105.0,-125.0,0.4675324675324675
0751fa15ef9de2a23e5f,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,betmgm,BetMGM,us,1,2026-08-31T20:47:05Z,-110.0,-110.0,0.5
c70af2bb16c0cc894ef5,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,williamhill_us,Caesars,us,1,2026-08-31T20:44:31Z,-205.0,185.0,0.6570143379252179
73435b1f3ee7cc8d8257,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,williamhill_us,Caesars,us,1,2026-08-31T20:44:31Z,100.0,-120.0,0.4782608695652174
fafa560530bbad7cfdf9,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,williamhill_us,Caesars,us,1,2026-08-31T20:44:31Z,-115.0,-105.0,0.5108342361863488
a2c69e750d30b330034f,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,betus,BetUS,us,1,2026-08-31T20:47:05Z,-195.0,170.0,0.6409007912355448
9b8fcb97e71352cf3c48,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,betus,BetUS,us,1,2026-08-31T20:47:05Z,105.0,-125.0,0.4675324675324675
ca94f5fa6d3870add21c,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,betus,BetUS,us,1,2026-08-31T20:47:05Z,-115.0,-105.0,0.5108342361863488
e340daceaa1f3d0f8911,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,draftkings,DraftKings,us,1,2026-08-31T20:47:04Z,-193.0,179.0,0.6476120605674287
9e493b14c9bd4a22806d,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,draftkings,DraftKings,us,1,2026-08-31T20:47:04Z,105.0,-126.0,0.466652901094363
6540617fe24073f97199,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,draftkings,DraftKings,us,1,2026-08-31T20:47:04Z,-115.0,-105.0,0.5108342361863488
25b47f2b6cf0080e07c5,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,betrivers,BetRivers,us,1,2026-08-31T20:47:04Z,-195.0,170.0,0.6409007912355448
9f7963773f3410bc1069,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,betrivers,BetRivers,us,1,2026-08-31T20:47:04Z,107.0,-129.0,0.4616656250630002
1d70dc251db1dbd61236,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.0,betrivers,BetRivers,us,1,2026-08-31T20:47:04Z,-106.0,-114.0,0.49133599029630914
b94926c74ee219fa87c9,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,winamax_fr,Winamax (FR),eu,0,2026-08-31T20:47:51Z,-208.0,155.0,0.6326335877862596
4eda56ea9bb6237ff41d,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,betclic_fr,Betclic (FR),eu,0,2026-08-31T20:46:30Z,-204.0,160.0,0.6356663470757431
c55c147ecb686ceb20f2,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,williamhill,William Hill,eu,0,2026-08-31T20:47:50Z,-200.0,160.0,0.6341463414634145
310da4bf126c0f297aee,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,spreads,-1.5,williamhill,William Hill,eu,0,2026-08-31T20:47:50Z,100.0,-125.0,0.47368421052631576
c9c3506312c5ab38bf9a,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,totals,9.5,williamhill,William Hill,eu,0,2026-08-31T20:47:50Z,110.0,-138.0,0.45092838196286467
836ae859a0da426d329d,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,unibet_fr,Unibet (FR),eu,0,2026-08-31T20:47:49Z,-200.0,160.0,0.6341463414634145
496c4c800b97de25fd84,2026-08-31T20:47:54Z,07d39d9ad653030c4c89d9a08c4071f5,2026-08-31T22:05:00Z,2026-08-31,Atlanta Braves,San Francisco Giants,h2h,,winamax_de,Winamax (DE),eu,0,2026-08-31T20:47:06Z,-204.0,160.0,0.6356663470757431
