snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
c2e895729a27ad72694a,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,h2h,,fanduel,FanDuel,us,1,2026-08-08T00:02:53Z,150.0,-164.0,0.39169139465875374
48a1cd5f2d6fb46bf140,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,spreads,1.5,fanduel,FanDuel,us,1,2026-08-08T00:02:53Z,-113.0,-106.0,0.50763258897418
8f15294655c3681a7fb3,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,totals,9.5,fanduel,FanDuel,us,1,2026-08-08T00:02:53Z,100.0,-122.0,0.47639484978540764
53335c47010a0105a7c6,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,h2h,,mybookieag,MyBookie.ag,us,1,2026-08-08T00:01:45Z,143.0,-169.0,0.3957803051480866
369ab2eb707507606b0b,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,spreads,1.5,mybookieag,MyBookie.ag,us,1,2026-08-08T00:01:45Z,-113.0,-104.0,0.5099548712503319
44ad7b69ece1f977438c,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,totals,9.0,mybookieag,MyBookie.ag,us,1,2026-08-08T00:01:45Z,-119.0,-103.0,0.5171254870060368
82ab9a04d36b56f3d2b3,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,h2h,,fanatics,Fanatics,us,1,2026-08-08T00:01:26Z,140.0,-170.0,0.39823008849557523
7b5cbd861758ebd01c66,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,spreads,1.5,fanatics,Fanatics,us,1,2026-08-08T00:01:26Z,-115.0,-105.0,0.5108342361863488
330aa946fc98f482e907,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,totals,9.0,fanatics,Fanatics,us,1,2026-08-08T00:01:26Z,-120.0,100.0,0.5217391304347826
0a9541ffb2537ff83be8,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,h2h,,bovada,Bovada,us,1,2026-08-08T00:02:57Z,142.0,-172.0,0.39521097291642454
45487fe05ad475ebb779,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,spreads,1.5,bovada,Bovada,us,1,2026-08-08T00:02:57Z,-115.0,-105.0,0.5108342361863488
ed5dc83c2abf56ac58b5,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,totals,9.0,bovada,Bovada,us,1,2026-08-08T00:02:57Z,-130.0,110.0,0.5427435387673957
e62ffec02874a5aa698a,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,h2h,,lowvig,LowVig.ag,us,1,2026-08-08T00:02:53Z,149.0,-165.0,0.3920988384996671
2e3f808aaf7589f523dc,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,spreads,1.5,lowvig,LowVig.ag,us,1,2026-08-08T00:02:53Z,-110.0,-104.0,0.5067750677506776
3e643397da944980280f,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,totals,9.0,lowvig,LowVig.ag,us,1,2026-08-08T00:02:53Z,-113.0,-102.0,0.5123451247979889
da829f1de0e52c208baf,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,h2h,,williamhill_us,Caesars,us,1,2026-08-07T23:56:45Z,153.0,-163.0,0.3894046402819112
8b6cffaaebbc2b61421a,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,spreads,1.5,williamhill_us,Caesars,us,1,2026-08-07T23:56:45Z,-110.0,-110.0,0.5
6f0b69054a5169d1730c,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,totals,9.0,williamhill_us,Caesars,us,1,2026-08-07T23:56:45Z,-115.0,-105.0,0.5108342361863488
f9b2ba5b4b76f98a3027,2026-08-08T00:03:12Z,56a770e580e6a2d1dbcc18cfc3780fec,2026-08-08T00:11:00Z,2026-08-08,Kansas City Royals,Chicago Cubs,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-08T00:02:30Z,149.0,-165.0,0.3920988384996671
