snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
543f2d857d135c8a41aa,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,h2h,,fanduel,FanDuel,us,1,2026-09-12T17:46:00Z,-126.0,108.0,0.5369611539091952
93ba4e6e3311a181befd,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,spreads,-1.5,fanduel,FanDuel,us,1,2026-09-12T17:46:00Z,146.0,-176.0,0.38930264048747465
f2bb64acfcbc091f0e4d,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,totals,9.5,fanduel,FanDuel,us,1,2026-09-12T17:46:00Z,-105.0,-115.0,0.4891657638136511
a2b8f00c4d4a5f22548d,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,h2h,,fanatics,Fanatics,us,1,2026-09-12T17:45:27Z,-125.0,105.0,0.5324675324675325
e288abd6b8191e3902c3,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,spreads,-1.5,fanatics,Fanatics,us,1,2026-09-12T17:45:27Z,150.0,-185.0,0.3812709030100334
5ef135e82eb99f36b951,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,totals,9.5,fanatics,Fanatics,us,1,2026-09-12T17:45:27Z,-110.0,-110.0,0.5
7f843a8f0098d7dd159c,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,h2h,,lowvig,LowVig.ag,us,1,2026-09-12T17:45:27Z,-122.0,111.0,0.5369404697342622
90502e709d28646dc2d0,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-09-12T17:45:27Z,162.0,-185.0,0.37027413277900484
42ca749d1a7461a60a6a,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,totals,9.5,lowvig,LowVig.ag,us,1,2026-09-12T17:45:27Z,-113.0,-102.0,0.5123451247979889
5200bc56c49f4d95a8e0,2026-09-12T17:46:05Z,3b910a2e0ac0e7339bf6d0b3857bf1bc,2026-09-12T18:21:00Z,2026-09-12,Chicago Cubs,Pittsburgh Pirates,h2h,,betonlineag,BetOnline.ag,us,1,2026-09-12T17:46:02Z,-122.0,111.0,0.5369404697342622
