snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
7622a141e6db8809ef05,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,h2h,,fanduel,FanDuel,us,1,2026-09-25T23:18:53Z,-108.0,-108.0,0.5
06c398a3cff97823e842,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,spreads,1.5,fanduel,FanDuel,us,1,2026-09-25T23:18:53Z,-196.0,162.0,0.6343512204763316
eae83ff220e4db4c8767,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,totals,6.5,fanduel,FanDuel,us,1,2026-09-25T23:18:53Z,-110.0,-110.0,0.5
c15f405a8fddcde6126d,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,h2h,,mybookieag,MyBookie.ag,us,1,2026-09-25T23:04:32Z,-107.0,-110.0,0.49668435013262596
1711bb94abc9bd5cec0a,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,spreads,1.5,mybookieag,MyBookie.ag,us,1,2026-09-25T23:04:32Z,-190.0,159.0,0.6292034266717812
4fa41a63e2302d1093d7,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,totals,6.5,mybookieag,MyBookie.ag,us,1,2026-09-25T23:04:32Z,-107.0,-114.0,0.49247247075017214
66ac17ea140f4457be60,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,h2h,,betrivers,BetRivers,us,1,2026-09-25T23:18:32Z,-113.0,-106.0,0.50763258897418
47fe3f880e45e4741f46,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,spreads,1.5,betrivers,BetRivers,us,1,2026-09-25T23:18:32Z,-205.0,165.0,0.6404361921603301
4341e0bd6eae0546f73c,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,totals,6.5,betrivers,BetRivers,us,1,2026-09-25T23:18:32Z,-105.0,-117.0,0.4871712636305324
fbd5cb7f052e81d86696,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,h2h,,fanatics,Fanatics,us,1,2026-09-25T23:18:31Z,-105.0,-115.0,0.4891657638136511
510ea4b74d506a57efe5,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,spreads,1.5,fanatics,Fanatics,us,1,2026-09-25T23:18:31Z,-190.0,155.0,0.6255648805681084
29afb719795f9c051867,2026-09-25T23:19:11Z,3fe14d478bc1ffac17198c460085ca70,2026-09-25T23:30:00Z,2026-09-25,New York Yankees,Baltimore Orioles,totals,6.5,fanatics,Fanatics,us,1,2026-09-25T23:18:31Z,-120.0,100.0,0.5217391304347826
