snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
49d835a4b4c0737005d8,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,h2h,,fanduel,FanDuel,us,1,2026-09-25T06:36:04Z,106.0,-124.0,0.4672117470382112
3c52c34b5e2c59a2664c,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,spreads,1.5,fanduel,FanDuel,us,1,2026-09-25T06:36:04Z,-182.0,150.0,0.6173677069199457
2f6d45eb9347e7a19a10,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,totals,6.5,fanduel,FanDuel,us,1,2026-09-25T06:36:04Z,-108.0,-112.0,0.4956702459300312
1820b495ed362a5d50b4,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,h2h,,mybookieag,MyBookie.ag,us,1,2026-09-25T06:35:16Z,104.0,-122.0,0.47145769622833844
06c4a7f692abb9258288,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,spreads,1.5,mybookieag,MyBookie.ag,us,1,2026-09-25T06:35:16Z,-179.0,151.0,0.6169108459542216
afaeed167bcbca117f2b,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,totals,6.5,mybookieag,MyBookie.ag,us,1,2026-09-25T06:35:16Z,-104.0,-117.0,0.48600223964165734
fe9966245a4fe4fc181f,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,h2h,,betonlineag,BetOnline.ag,us,1,2026-09-25T06:36:22Z,104.0,-115.0,0.478202846975089
b64ac94aa54310373824,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,spreads,1.5,betonlineag,BetOnline.ag,us,1,2026-09-25T06:36:22Z,-170.0,149.0,0.6105581999134574
750470546b92c981652b,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,totals,6.5,betonlineag,BetOnline.ag,us,1,2026-09-25T06:36:22Z,-105.0,-115.0,0.4891657638136511
13f4ab86f3184f399728,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,h2h,,lowvig,LowVig.ag,us,1,2026-09-25T06:35:33Z,104.0,-115.0,0.478202846975089
70fdd370c7482e51c9b8,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,spreads,1.5,lowvig,LowVig.ag,us,1,2026-09-25T06:35:33Z,-170.0,150.0,0.6115107913669064
8b5e69104425c156a2e6,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,totals,6.5,lowvig,LowVig.ag,us,1,2026-09-25T06:35:33Z,-102.0,-113.0,0.4876548752020112
209b5a1645fda982436d,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,h2h,,fanatics,Fanatics,us,1,2026-09-25T06:35:47Z,100.0,-120.0,0.4782608695652174
97fe8c08a3b4b4405829,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,spreads,1.5,fanatics,Fanatics,us,1,2026-09-25T06:35:47Z,-180.0,145.0,0.6116504854368933
e88230c28aff5172c1fe,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,totals,6.5,fanatics,Fanatics,us,1,2026-09-25T06:35:47Z,-105.0,-115.0,0.4891657638136511
be4062298bd10b5dd2bd,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,h2h,,williamhill_us,Caesars,us,1,2026-09-25T06:35:08Z,103.0,-120.0,0.4745470232959448
2015655b0067fccfaa65,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,spreads,1.5,williamhill_us,Caesars,us,1,2026-09-25T06:35:08Z,-176.0,149.0,0.6135752688172044
743ceca041ffeaa65324,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,totals,6.5,williamhill_us,Caesars,us,1,2026-09-25T06:35:08Z,100.0,-118.0,0.48017621145374445
9a74c60c559710dd65bb,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,h2h,,bovada,Bovada,us,1,2026-09-25T06:36:26Z,106.0,-126.0,0.4654419639179504
8c97d75b4dfebd2d5232,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,spreads,1.5,bovada,Bovada,us,1,2026-09-25T06:36:26Z,-180.0,155.0,0.6211096075778079
fb1fc572bb5ee9b21ba6,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,totals,6.5,bovada,Bovada,us,1,2026-09-25T06:36:26Z,-110.0,-110.0,0.5
ce0c24f23e64dc1cf20e,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,h2h,,betmgm,BetMGM,us,1,2026-09-25T06:35:32Z,100.0,-120.0,0.4782608695652174
9da688ad7003ac0368b0,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,spreads,1.5,betmgm,BetMGM,us,1,2026-09-25T06:35:32Z,-185.0,150.0,0.6187290969899665
950677f1d8f7fac8b8b5,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,totals,6.5,betmgm,BetMGM,us,1,2026-09-25T06:35:32Z,-105.0,-115.0,0.4891657638136511
317d4e132c4eda2cce0d,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,h2h,,draftkings,DraftKings,us,1,2026-09-25T06:35:30Z,101.0,-122.0,0.47515089251316295
c3c5bbbe2c4a7f52383e,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,spreads,1.5,draftkings,DraftKings,us,1,2026-09-25T06:35:30Z,-176.0,145.0,0.6097285067873303
7c1de62600bd27338acf,2026-09-25T06:36:31Z,a85710fa5f6fd3a6a40fe17c4907c312,2026-09-25T17:06:00Z,2026-09-25,Boston Red Sox,Chicago Cubs,totals,6.5,draftkings,DraftKings,us,1,2026-09-25T06:35:30Z,-103.0,-117.0,0.48481627695110846
