snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
3af930cc8b34863f254a,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,h2h,,fanduel,FanDuel,us,1,2026-09-19T02:59:55Z,-134.0,116.0,0.5529573590096286
21ec634e081a9a9159a9,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,spreads,-1.5,fanduel,FanDuel,us,1,2026-09-19T02:59:55Z,158.0,-194.0,0.37003473795499175
2f022652a36c461b520b,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,totals,8.5,fanduel,FanDuel,us,1,2026-09-19T02:59:55Z,108.0,-132.0,0.45799115603284907
176125eb8e3422298df9,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,h2h,,fanatics,Fanatics,us,1,2026-09-19T02:59:53Z,-130.0,110.0,0.5427435387673957
3cf14c7060799dccb37f,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,spreads,-1.5,fanatics,Fanatics,us,1,2026-09-19T02:59:53Z,150.0,-185.0,0.3812709030100334
2a8a9cab92126a3df059,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,totals,8.0,fanatics,Fanatics,us,1,2026-09-19T02:59:53Z,-115.0,-105.0,0.5108342361863488
7e478f6523b673c4504b,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,h2h,,draftkings,DraftKings,us,1,2026-09-19T02:59:53Z,-137.0,114.0,0.552982006111132
2e913070213cca17ebe6,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,spreads,-1.5,draftkings,DraftKings,us,1,2026-09-19T02:59:53Z,153.0,-186.0,0.37801686536783946
98b66c50205b21089b19,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,totals,8.0,draftkings,DraftKings,us,1,2026-09-19T02:59:53Z,-117.0,-103.0,0.5151837230488916
d1ab46e20a75c21c7d2e,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,h2h,,williamhill_us,Caesars,us,1,2026-09-19T02:59:35Z,-136.0,115.0,0.5533686601059804
d39ac992c61a14516d16,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,spreads,-1.5,williamhill_us,Caesars,us,1,2026-09-19T02:59:35Z,156.0,-190.0,0.37351880473982485
89258da09b36d02381e8,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,totals,8.5,williamhill_us,Caesars,us,1,2026-09-19T02:59:35Z,104.0,-124.0,0.46964106004696404
ecdc0839333726d67b8f,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,h2h,,betonlineag,BetOnline.ag,us,1,2026-09-19T02:59:54Z,-131.0,119.0,0.5539593349939177
188452b6aefdebd35c28,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,spreads,-1.5,betonlineag,BetOnline.ag,us,1,2026-09-19T02:59:54Z,160.0,-183.0,0.3729573010015814
d1e68e72ae7156fba352,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,totals,8.0,betonlineag,BetOnline.ag,us,1,2026-09-19T02:59:54Z,-115.0,-105.0,0.5108342361863488
b78168c796e49c3cfc7d,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,h2h,,lowvig,LowVig.ag,us,1,2026-09-19T02:59:56Z,-131.0,119.0,0.5539593349939177
57eca85e638e595a6724,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-09-19T02:59:56Z,161.0,-183.0,0.37206000289233926
ccd9fcd3fd9c9e55de54,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,totals,8.0,lowvig,LowVig.ag,us,1,2026-09-19T02:59:56Z,-113.0,-102.0,0.5123451247979889
627c2c132d4dd5e0945a,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,h2h,,betus,BetUS,us,1,2026-09-19T02:59:29Z,-131.0,119.0,0.5539593349939177
9c3de9a8140ec7975ab3,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,spreads,-1.5,betus,BetUS,us,1,2026-09-19T02:59:29Z,160.0,-185.0,0.3720626631853786
fc601a44562564594017,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,totals,8.0,betus,BetUS,us,1,2026-09-19T02:59:29Z,-115.0,-105.0,0.5108342361863488
5ccb3c94f866cc4b928c,2026-09-19T03:00:21Z,abb3f111a0be68d4bdf0608a428f8d55,2026-09-19T18:11:00Z,2026-09-19,Chicago White Sox,Detroit Tigers,h2h,,betrivers,BetRivers,us,1,2026-09-19T02:59:53Z,-139.0,118.0,0.5590568613704292
