snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
e405d4d05045534acbc4,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,fanduel,FanDuel,us,1,2026-08-09T02:23:41Z,-104.0,-112.0,0.4910905203136137
7c934a31fe98057becfa,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,fanduel,FanDuel,us,1,2026-08-09T02:23:41Z,-166.0,138.0,0.5976281236764084
ba42249b24efd7e0e22d,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.5,fanduel,FanDuel,us,1,2026-08-09T02:23:41Z,100.0,-122.0,0.47639484978540764
15f276a84b2111394519,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,bovada,Bovada,us,1,2026-08-09T02:23:34Z,-106.0,-114.0,0.49133599029630914
a8e6ee84eb5360338bb9,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,bovada,Bovada,us,1,2026-08-09T02:23:34Z,-165.0,140.0,0.5990922844175491
7a553c0c60844edb51f4,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.5,bovada,Bovada,us,1,2026-08-09T02:23:34Z,100.0,-120.0,0.4782608695652174
d346a609491ff382d402,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,betrivers,BetRivers,us,1,2026-08-09T02:23:41Z,100.0,-118.0,0.48017621145374445
b0af55f95b50b2cacdd1,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,betrivers,BetRivers,us,1,2026-08-09T02:23:41Z,-165.0,133.0,0.5919624297482485
d23f54923aaef4c8bdb9,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.5,betrivers,BetRivers,us,1,2026-08-09T02:23:41Z,100.0,-124.0,0.4745762711864407
6b86d1f7a33a0a32add5,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-09T02:23:40Z,-104.0,-106.0,0.497677011707861
6f7b1a696267881999e6,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,betonlineag,BetOnline.ag,us,1,2026-08-09T02:23:40Z,-175.0,153.0,0.6168582375478927
b8a2a7d3e07a50dcae39,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.0,betonlineag,BetOnline.ag,us,1,2026-08-09T02:23:40Z,-117.0,-103.0,0.5151837230488916
dab6e0c7c41cc8dbf02a,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,lowvig,LowVig.ag,us,1,2026-08-09T02:23:19Z,-104.0,-106.0,0.497677011707861
9310cf5d7050a6b7b40b,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,lowvig,LowVig.ag,us,1,2026-08-09T02:23:19Z,-175.0,154.0,0.6177901320361362
78572849b31d0e1a5d7c,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.0,lowvig,LowVig.ag,us,1,2026-08-09T02:23:19Z,-115.0,100.0,0.5168539325842696
da9887e792f139065160,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,williamhill_us,Caesars,us,1,2026-08-09T02:23:25Z,-105.0,-105.0,0.5
4b9e9674557fd91302d6,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,williamhill_us,Caesars,us,1,2026-08-09T02:23:25Z,-178.0,150.0,0.6154910096818811
ad676d24c493dfc778c7,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.0,williamhill_us,Caesars,us,1,2026-08-09T02:23:25Z,-120.0,100.0,0.5217391304347826
ca78358c6972153cfede,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,sport888,888sport,eu,0,2026-08-09T02:23:29Z,-110.0,-118.0,0.49179655455291227
80f812e9a408c0867cd1,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,sport888,888sport,eu,0,2026-08-09T02:23:29Z,-167.0,135.0,0.5951171430737736
4571922f868ee4993d60,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.5,sport888,888sport,eu,0,2026-08-09T02:23:29Z,100.0,-125.0,0.47368421052631576
37f49d3ae99f889e9618,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,unibet_fr,Unibet (FR),eu,0,2026-08-09T02:23:40Z,-114.0,-122.0,0.49222032052279446
cf6f31851a7e2facfde2,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,betclic_fr,Betclic (FR),eu,0,2026-08-09T02:22:19Z,-109.0,-118.0,0.4907070873946804
3764790f5a0f6eea517e,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,coolbet,Coolbet,eu,0,2026-08-09T02:23:43Z,-109.0,-112.0,0.49677530312150653
8bafa95185ace02f5374,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,coolbet,Coolbet,eu,0,2026-08-09T02:23:43Z,-169.0,137.0,0.5982256209579854
084442a758cb22689396,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.0,coolbet,Coolbet,eu,0,2026-08-09T02:23:43Z,-122.0,100.0,0.5236051502145922
c69fbae2571d29384a5d,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,onexbet,1xBet,eu,0,2026-08-09T02:23:29Z,-101.0,-108.0,0.49180634890907393
86dd4479bc702df0dc4e,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,onexbet,1xBet,eu,0,2026-08-09T02:23:29Z,-149.0,137.0,0.5864680384634547
abdee504236da4b63864,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.5,onexbet,1xBet,eu,0,2026-08-09T02:23:29Z,104.0,-113.0,0.48024891774891776
857c65bc4ad09f5f71d8,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,betsson,Betsson,eu,0,2026-08-09T02:22:53Z,-109.0,-114.0,0.49469799796403124
0238c8fc215c8f8c3c8f,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,betsson,Betsson,eu,0,2026-08-09T02:22:53Z,-172.0,132.0,0.5946590367191226
1ae68c56468a032de202,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.5,betsson,Betsson,eu,0,2026-08-09T02:22:53Z,-103.0,-125.0,0.4773429454170958
cd6ca0d2ae77fd764067,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,nordicbet,Nordic Bet,eu,0,2026-08-09T02:23:13Z,-109.0,-114.0,0.49469799796403124
10a4d8be1868d57ee8ef,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,nordicbet,Nordic Bet,eu,0,2026-08-09T02:23:13Z,-172.0,132.0,0.5946590367191226
8df2865e8988db8c9a39,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.5,nordicbet,Nordic Bet,eu,0,2026-08-09T02:23:13Z,-103.0,-125.0,0.4773429454170958
a41a5c882e5eef4917c5,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,marathonbet,Marathon Bet,eu,0,2026-08-09T02:23:40Z,-108.0,-115.0,0.4925753075943997
8d8e0bab4b77616a23a4,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,williamhill,William Hill,eu,0,2026-08-09T02:23:08Z,-110.0,-110.0,0.5
43d6cfcd130604b116a4,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,winamax_fr,Winamax (FR),eu,0,2026-08-09T02:23:31Z,-114.0,-122.0,0.49222032052279446
4b88156ec5be82140541,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,winamax_de,Winamax (DE),eu,0,2026-08-09T02:23:00Z,-109.0,-116.0,0.4926759856030803
38bfef9c69e19ab1afea,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.5,pmu_fr,PMU (FR),eu,0,2026-08-09T02:23:31Z,-115.0,-143.0,0.476145851081956
3bee27d4938d06a580c1,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,leovegas_se,LeoVegas (SE),eu,0,2026-08-09T02:23:50Z,-103.0,-120.0,0.4819225861335602
6222ed1b76dd458d23d6,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,leovegas_se,LeoVegas (SE),eu,0,2026-08-09T02:23:50Z,-167.0,130.0,0.5899247427430503
21539e4e06e995f11047,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,unibet_nl,Unibet (NL),eu,0,2026-08-09T02:23:50Z,100.0,-118.0,0.48017621145374445
07eb0f22359056269ef4,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,unibet_nl,Unibet (NL),eu,0,2026-08-09T02:23:50Z,-165.0,133.0,0.5919624297482485
617c47cc1dd5910ffacf,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,unibet_se,Unibet (SE),eu,0,2026-08-09T02:23:50Z,100.0,-118.0,0.48017621145374445
5980ca0222d1680fa757,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,unibet_se,Unibet (SE),eu,0,2026-08-09T02:23:50Z,-165.0,133.0,0.5919624297482485
e862ffa75b816d38ef6d,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,matchbook,Matchbook,eu,0,2026-08-09T02:23:50Z,-110.0,-110.0,0.5
9debe644cc7d52485bda,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,matchbook,Matchbook,eu,0,2026-08-09T02:23:50Z,-172.0,142.0,0.6047890270835755
6b895900a965b0aad95e,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.5,matchbook,Matchbook,eu,0,2026-08-09T02:23:50Z,102.0,-122.0,0.4739134147382802
8ca72d76a6a32a7949a0,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,h2h,,betanysports,BetAnything,eu,0,2026-08-09T02:23:30Z,-110.0,-110.0,0.5
d31ca75f068c6a67647d,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,spreads,1.5,betanysports,BetAnything,eu,0,2026-08-09T02:23:30Z,-175.0,150.0,0.6140350877192983
a2f30d4767b1592a2e67,2026-08-09T02:23:54Z,fd748664266c10ada741bfb6caf0caaa,2026-08-09T16:16:00Z,2026-08-09,Washington Nationals,Cincinnati Reds,totals,9.0,betanysports,BetAnything,eu,0,2026-08-09T02:23:30Z,-113.0,-107.0,0.5064960374171755
1ce44958deb7f423fdc5,2026-08-09T02:23:54Z,daa4e04859053509cd5193e35c94fd0f,2026-08-09T17:35:00Z,2026-08-09,New York Yankees,Atlanta Braves,h2h,,draftkings,DraftKings,us,1,2026-08-09T02:23:40Z,-150.0,124.0,0.5733788395904437
83ef9ec959eac0bf280f,2026-08-09T02:23:54Z,daa4e04859053509cd5193e35c94fd0f,2026-08-09T17:35:00Z,2026-08-09,New York Yankees,Atlanta Braves,spreads,-1.5,draftkings,DraftKings,us,1,2026-08-09T02:23:40Z,138.0,-167.0,0.4018300574902929
729c1a492d0177ad8f79,2026-08-09T02:23:54Z,daa4e04859053509cd5193e35c94fd0f,2026-08-09T17:35:00Z,2026-08-09,New York Yankees,Atlanta Braves,totals,8.5,draftkings,DraftKings,us,1,2026-08-09T02:23:40Z,-105.0,-115.0,0.4891657638136511
