snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
42aca8ab4fc2517fbd7f,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,h2h,,fanduel,FanDuel,us,1,2026-08-29T03:50:59Z,-120.0,102.0,0.5242214532871973
009be1b75aa7f47a3e00,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,spreads,1.5,fanduel,FanDuel,us,1,2026-08-29T03:50:59Z,-205.0,168.0,0.6430243445692884
a8c234b52586f45fb9d2,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,totals,8.5,fanduel,FanDuel,us,1,2026-08-29T03:50:59Z,102.0,-124.0,0.47209576799865116
30311d8135c47f6259d0,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-29T03:51:00Z,-128.0,116.0,0.5480494766888677
4c728802595a85650fca,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,spreads,-1.5,betonlineag,BetOnline.ag,us,1,2026-08-29T03:51:00Z,165.0,-190.0,0.36546943919344677
0178a40dbd43b0e4d670,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,totals,8.0,betonlineag,BetOnline.ag,us,1,2026-08-29T03:51:00Z,100.0,-120.0,0.4782608695652174
f2e555eb2a06078e0aad,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,h2h,,lowvig,LowVig.ag,us,1,2026-08-29T03:50:39Z,-128.0,116.0,0.5480494766888677
efd734982c32addaa7d9,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-08-29T03:50:39Z,166.0,-190.0,0.36459642946944937
eae6fc27d2c76324cfef,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,totals,8.0,lowvig,LowVig.ag,us,1,2026-08-29T03:50:39Z,103.0,-118.0,0.4764610744415789
be0f83c979e79f7a6d17,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,h2h,,williamhill_us,Caesars,us,1,2026-08-29T03:50:21Z,-125.0,115.0,0.5443037974683544
c4d1284c077db910d6e8,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,spreads,-1.5,williamhill_us,Caesars,us,1,2026-08-29T03:50:21Z,162.0,-195.0,0.3660503784588659
5f9b1c62860fbf31f329,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,totals,8.0,williamhill_us,Caesars,us,1,2026-08-29T03:50:21Z,-105.0,-115.0,0.4891657638136511
4c4096199f475e75cafc,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,h2h,,betrivers,BetRivers,us,1,2026-08-29T03:51:21Z,-132.0,114.0,0.5490592442854922
7866f5de2cfe77e133e7,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,spreads,-1.5,betrivers,BetRivers,us,1,2026-08-29T03:51:21Z,165.0,-210.0,0.35776110790536647
9d6f5dd94a4ab87b8fdf,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,totals,8.0,betrivers,BetRivers,us,1,2026-08-29T03:51:21Z,-120.0,100.0,0.5217391304347826
78e3cb5de339db698783,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,h2h,,fanatics,Fanatics,us,1,2026-08-29T03:51:21Z,-125.0,105.0,0.5324675324675325
7e298de85666bd54e06f,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,spreads,-1.5,fanatics,Fanatics,us,1,2026-08-29T03:51:21Z,155.0,-190.0,0.37443511943189156
9b0ae0b205bf85ce071d,2026-08-29T03:51:36Z,ef5ae47c92d83c4feec38fd6e38ce4ae,2026-08-29T17:06:00Z,2026-08-29,New York Yankees,Boston Red Sox,totals,8.0,fanatics,Fanatics,us,1,2026-08-29T03:51:21Z,-105.0,-115.0,0.4891657638136511
