snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
2cd49269d7054e382b39,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,h2h,,fanduel,FanDuel,us,1,2026-09-05T21:00:58Z,-164.0,138.0,0.5965276928719893
1fbdbbc4c53d6b85f51e,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,spreads,-1.5,fanduel,FanDuel,us,1,2026-09-05T21:00:58Z,132.0,-160.0,0.41191381495564006
b5440d77b96fe96319cf,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,totals,8.5,fanduel,FanDuel,us,1,2026-09-05T21:00:58Z,-104.0,-118.0,0.4850248160191682
2eb21572ee025c3a560c,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,h2h,,mybookieag,MyBookie.ag,us,1,2026-09-05T20:59:03Z,-160.0,135.0,0.5911949685534592
18ff0197701b63d05ce2,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,spreads,-1.5,mybookieag,MyBookie.ag,us,1,2026-09-05T20:59:03Z,129.0,-153.0,0.4193115335532095
49422e5dd444f08a08dc,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,totals,8.0,mybookieag,MyBookie.ag,us,1,2026-09-05T20:59:03Z,-115.0,-106.0,0.5096815834767643
b71700cb147d9738a64b,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,h2h,,bovada,Bovada,us,1,2026-09-05T21:01:02Z,-165.0,139.0,0.5980890270721164
dae67f1667247d7f99ad,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,spreads,-1.5,bovada,Bovada,us,1,2026-09-05T21:01:02Z,135.0,-160.0,0.4088050314465409
272f925935bc70d0077e,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,totals,8.0,bovada,Bovada,us,1,2026-09-05T21:01:02Z,-115.0,-105.0,0.5108342361863488
f6725b16ccb188aa1b8f,2026-09-05T21:01:02Z,335cdc2989ec57b83bd603b5beeb7fcc,2026-09-05T22:06:00Z,2026-09-05,Philadelphia Phillies,Atlanta Braves,h2h,,lowvig,LowVig.ag,us,1,2026-09-05T21:00:58Z,-155.0,140.0,0.5933014354066986
