snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
a9172e244bad9a6f0500,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,h2h,,fanduel,FanDuel,us,1,2026-09-12T21:00:27Z,-148.0,126.0,0.5742343084741106
023007c7ca12e5b88661,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,spreads,-1.5,fanduel,FanDuel,us,1,2026-09-12T21:00:27Z,140.0,-170.0,0.39823008849557523
ad49051a6cc2493ae363,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,totals,7.5,fanduel,FanDuel,us,1,2026-09-12T21:00:27Z,-114.0,-106.0,0.5086640097036909
fe9fb9864298f1729677,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,h2h,,fanatics,Fanatics,us,1,2026-09-12T21:00:27Z,-145.0,120.0,0.5656028368794326
b8cba28db4013856527d,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,spreads,-1.5,fanatics,Fanatics,us,1,2026-09-12T21:00:27Z,145.0,-180.0,0.38834951456310685
a2c6f74734b1f76d140c,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,totals,7.5,fanatics,Fanatics,us,1,2026-09-12T21:00:27Z,-115.0,-105.0,0.5108342361863488
44b4ea6ecbcb4281bdf5,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,h2h,,mybookieag,MyBookie.ag,us,1,2026-09-12T20:58:43Z,-146.0,124.0,0.5707105961189446
50af14a572a1fd351857,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,spreads,-1.5,mybookieag,MyBookie.ag,us,1,2026-09-12T20:58:43Z,144.0,-171.0,0.39375799139834944
cb346224d66e05c2898f,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,totals,7.5,mybookieag,MyBookie.ag,us,1,2026-09-12T20:58:43Z,-114.0,-108.0,0.5064069707842132
16bfdbf49c864e13c986,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,h2h,,lowvig,LowVig.ag,us,1,2026-09-12T21:00:27Z,-140.0,127.0,0.5697382574399427
5b759ae3233eb319ffa5,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-09-12T21:00:27Z,148.0,-167.0,0.39197838980562566
cb5ec92cd6f780a742bf,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,totals,7.5,lowvig,LowVig.ag,us,1,2026-09-12T21:00:27Z,-113.0,-102.0,0.5123451247979889
689105264cf9e530edf2,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,h2h,,betonlineag,BetOnline.ag,us,1,2026-09-12T20:59:52Z,-140.0,127.0,0.5697382574399427
b9cfafd824529ae39965,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,spreads,-1.5,betonlineag,BetOnline.ag,us,1,2026-09-12T20:59:52Z,147.0,-167.0,0.39294176514738993
608c330f24f1ce673860,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,totals,7.5,betonlineag,BetOnline.ag,us,1,2026-09-12T20:59:52Z,-115.0,-105.0,0.5108342361863488
cc749c333ee1cba6abfb,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,h2h,,betmgm,BetMGM,us,1,2026-09-12T20:58:42Z,-150.0,125.0,0.574468085106383
1300e6898a058c4744ee,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,spreads,-1.5,betmgm,BetMGM,us,1,2026-09-12T20:58:42Z,140.0,-170.0,0.39823008849557523
4b7e1de3e93982b07266,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,totals,7.5,betmgm,BetMGM,us,1,2026-09-12T20:58:42Z,-115.0,-105.0,0.5108342361863488
2c3a9b9d19f7ea5c732f,2026-09-12T21:00:28Z,608d0aadfb410ccc31258f78ba3dd5fb,2026-09-12T22:11:00Z,2026-09-12,Tampa Bay Rays,Houston Astros,h2h,,draftkings,DraftKings,us,1,2026-09-12T20:59:51Z,-149.0,123.0,0.5716276429198135
