snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
32a982b3b41f545b9433,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,h2h,,fanduel,FanDuel,us,1,2026-09-16T22:06:35Z,-180.0,152.0,0.6183206106870229
332b4ea94716a4318ce4,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,spreads,-1.5,fanduel,FanDuel,us,1,2026-09-16T22:06:35Z,118.0,-142.0,0.4387555297701066
59c73e57f07f665a4ca4,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,totals,7.5,fanduel,FanDuel,us,1,2026-09-16T22:06:35Z,-132.0,108.0,0.542008843967151
727f0b679773ef490747,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,h2h,,lowvig,LowVig.ag,us,1,2026-09-16T22:05:27Z,-177.0,160.0,0.6242539338035812
cc2ee7dd79378dcb617f,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-09-16T22:05:27Z,121.0,-137.0,0.43907590269929786
ed2970926127ec1e05fe,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,totals,8.0,lowvig,LowVig.ag,us,1,2026-09-16T22:05:27Z,-109.0,-105.0,0.5045156920298035
65ee6b6c0161fde92318,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,h2h,,betonlineag,BetOnline.ag,us,1,2026-09-16T22:06:34Z,-177.0,160.0,0.6242539338035812
34423ff43a226bda0d2b,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,spreads,-1.5,betonlineag,BetOnline.ag,us,1,2026-09-16T22:06:34Z,119.0,-139.0,0.4398152407942437
18abb8c0217b4709834a,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,totals,8.0,betonlineag,BetOnline.ag,us,1,2026-09-16T22:06:34Z,-112.0,-108.0,0.5043297540699688
bdbd562c06606a1e6991,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,h2h,,fanatics,Fanatics,us,1,2026-09-16T22:06:55Z,-180.0,150.0,0.6164383561643836
15d8aadf76b8aa91ae2e,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,spreads,-1.5,fanatics,Fanatics,us,1,2026-09-16T22:06:55Z,115.0,-140.0,0.44362292051756
67a907d8c4f72c5217cf,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,totals,8.0,fanatics,Fanatics,us,1,2026-09-16T22:06:55Z,-110.0,-110.0,0.5
58ce9ea093fa58b40d0f,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,h2h,,mybookieag,MyBookie.ag,us,1,2026-09-16T22:05:03Z,-183.0,154.0,0.6215666871707095
03a46525ce977b0498eb,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,spreads,-1.5,mybookieag,MyBookie.ag,us,1,2026-09-16T22:05:03Z,120.0,-141.0,0.4372278664731495
636d06ea7977766695a0,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,totals,8.0,mybookieag,MyBookie.ag,us,1,2026-09-16T22:05:03Z,-109.0,-112.0,0.49677530312150653
849ab5d2636fa1a25f5d,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,h2h,,betmgm,BetMGM,us,1,2026-09-16T22:06:12Z,-190.0,154.0,0.6246440590214859
7157c6098dbb1b50a109,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,spreads,-1.5,betmgm,BetMGM,us,1,2026-09-16T22:06:12Z,115.0,-135.0,0.447405997144217
e97f4d1e8e7cdd092bf0,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,totals,8.0,betmgm,BetMGM,us,1,2026-09-16T22:06:12Z,-110.0,-110.0,0.5
8f1cda883fa92674b719,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,h2h,,draftkings,DraftKings,us,1,2026-09-16T22:06:54Z,-191.0,157.0,0.62781536572576
8fe7fa20f8d63cb441ec,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,spreads,-1.5,draftkings,DraftKings,us,1,2026-09-16T22:06:54Z,115.0,-139.0,0.4443618109138236
9ad628d8ce8c393e4887,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,totals,8.0,draftkings,DraftKings,us,1,2026-09-16T22:06:54Z,-108.0,-112.0,0.4956702459300312
e1f4e2c9b47eb19b354b,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,h2h,,bovada,Bovada,us,1,2026-09-16T22:02:07Z,-186.0,154.0,0.622910184062022
8204134ff30c62427fcd,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,spreads,-1.5,bovada,Bovada,us,1,2026-09-16T22:02:07Z,120.0,-140.0,0.43795620437956206
e794ac433a617a300f20,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,totals,8.0,bovada,Bovada,us,1,2026-09-16T22:02:07Z,-110.0,-110.0,0.5
c2b666d1c8da018502d6,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,h2h,,williamhill_us,Caesars,us,1,2026-09-16T22:05:03Z,-182.0,154.0,0.6211103348202289
17f0e76afbc07c690142,2026-09-16T22:07:00Z,4ca666086b60718790a98a4f826b262b,2026-09-16T22:41:00Z,2026-09-16,Tampa Bay Rays,Athletics,spreads,-1.5,williamhill_us,Caesars,us,1,2026-09-16T22:05:03Z,118.0,-139.0,0.4409431386295709
