snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
c0a0eeeda1be9896db35,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,h2h,,draftkings,DraftKings,us,1,2026-08-13T00:10:09Z,-216.0,200.0,0.6721991701244813
de793089447791c803cb,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,spreads,-1.5,draftkings,DraftKings,us,1,2026-08-13T00:10:09Z,-109.0,-110.0,0.49891020052310364
abe2e9c99534c21baf2b,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,totals,9.0,draftkings,DraftKings,us,1,2026-08-13T00:10:09Z,-108.0,-112.0,0.4956702459300312
e0eb1f5c29ebab1d1958,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,h2h,,lowvig,LowVig.ag,us,1,2026-08-13T00:10:13Z,-215.0,193.0,0.666649029049156
a5b29031b62c600b65e1,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-08-13T00:10:13Z,-105.0,-109.0,0.4954843079701965
e4a10a0aef0fe2962813,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,totals,9.0,lowvig,LowVig.ag,us,1,2026-08-13T00:10:13Z,-107.0,-107.0,0.5
07b298bc2335d392e0f2,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-13T00:10:09Z,-215.0,193.0,0.666649029049156
9375cb6a39f1a62eae85,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,spreads,-1.5,betonlineag,BetOnline.ag,us,1,2026-08-13T00:10:09Z,-108.0,-112.0,0.4956702459300312
6546683e4b789b9c8f81,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,totals,9.0,betonlineag,BetOnline.ag,us,1,2026-08-13T00:10:09Z,-110.0,-110.0,0.5
f2fcc1b3b1e93217443a,2026-08-13T00:10:41Z,b0c3869f276e1d63fbbce0cfdcbf8f1c,2026-08-13T02:10:00Z,2026-08-13,Los Angeles Dodgers,Kansas City Royals,h2h,,mybookieag,MyBookie.ag,us,1,2026-08-13T00:10:09Z,-216.0,180.0,0.6568201563857515
