snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
4c797b24f6cabcd78145,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,h2h,,fanduel,FanDuel,us,1,2026-08-29T18:23:14Z,-108.0,100.0,0.509433962264151
ec10d3af4e4876063fae,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,spreads,1.5,fanduel,FanDuel,us,1,2026-08-29T18:23:14Z,-196.0,162.0,0.6343512204763316
800d1d6c2b6b421f86ca,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,totals,7.5,fanduel,FanDuel,us,1,2026-08-29T18:23:14Z,-108.0,-112.0,0.4956702459300312
22882c80ca59dd2ef720,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,h2h,,fanatics,Fanatics,us,1,2026-08-29T18:23:15Z,-115.0,-105.0,0.5108342361863488
cd019230ffe38b45dc3a,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,spreads,1.5,fanatics,Fanatics,us,1,2026-08-29T18:23:15Z,-190.0,155.0,0.6255648805681084
e4d7729e397ddbf1698c,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,totals,7.5,fanatics,Fanatics,us,1,2026-08-29T18:23:15Z,-110.0,-110.0,0.5
5d1c25fea756df176d12,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,h2h,,williamhill_us,Caesars,us,1,2026-08-29T18:22:35Z,-103.0,-107.0,0.4953533757725013
0727311ccf41276ca4f2,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,spreads,-1.5,williamhill_us,Caesars,us,1,2026-08-29T18:22:35Z,170.0,-205.0,0.35527082119976705
00d72d66a65bf14eae96,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,totals,7.5,williamhill_us,Caesars,us,1,2026-08-29T18:22:35Z,-105.0,-115.0,0.4891657638136511
0f9a8a698bb45843959c,2026-08-29T18:23:33Z,bf03cc7b1d68cf11be4a1b5a7f3aee73,2026-08-29T19:08:00Z,2026-08-29,Toronto Blue Jays,Seattle Mariners,h2h,,mybookieag,MyBookie.ag,us,1,2026-08-29T18:23:15Z,-111.0,-105.0,0.5066800267201069
