snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
3d4926026f76937ef9a2,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,h2h,,fanduel,FanDuel,us,1,2026-08-12T00:09:36Z,136.0,-146.0,0.41655377946356
d2256aab77971967a5f3,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,spreads,1.5,fanduel,FanDuel,us,1,2026-08-12T00:09:36Z,-125.0,104.0,0.53125
df722cedfb8429c3f8bd,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,totals,9.0,fanduel,FanDuel,us,1,2026-08-12T00:09:36Z,-118.0,-104.0,0.5149751839808318
bff123e7a96fe0002eda,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,h2h,,mybookieag,MyBookie.ag,us,1,2026-08-12T00:08:03Z,127.0,-150.0,0.42337002540220153
3e687770d0e24b4362f0,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,spreads,1.5,mybookieag,MyBookie.ag,us,1,2026-08-12T00:08:03Z,-124.0,105.0,0.5315767461313258
42069a370b6fbf54b059,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,totals,9.0,mybookieag,MyBookie.ag,us,1,2026-08-12T00:08:03Z,-115.0,-107.0,0.5085451826532792
98013718386bc5716714,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,h2h,,bovada,Bovada,us,1,2026-08-12T00:08:43Z,126.0,-150.0,0.42444821731748733
1639145dcde252684b54,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,spreads,1.5,bovada,Bovada,us,1,2026-08-12T00:08:43Z,-125.0,105.0,0.5324675324675325
3b71564b597ead6ca92f,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,totals,9.0,bovada,Bovada,us,1,2026-08-12T00:08:43Z,-115.0,-105.0,0.5108342361863488
36c8321c24dfce752c68,2026-08-12T00:09:46Z,bbf1e6cb506f7bad49e73490f15d2a14,2026-08-12T01:39:00Z,2026-08-12,Los Angeles Angels,Texas Rangers,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-12T00:09:46Z,130.0,-143.0,0.4248994579471935
