snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
b6b1604061c33d006e9f,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,h2h,,draftkings,DraftKings,us,1,2026-08-11T00:03:06Z,-101.0,-106.0,0.49406344984802436
cfd51655b35c41d56fed,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,spreads,1.5,draftkings,DraftKings,us,1,2026-08-11T00:03:06Z,-181.0,149.0,0.6159575776626715
bbfa6bcfec762baeb5f8,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,totals,7.5,draftkings,DraftKings,us,1,2026-08-11T00:03:06Z,-112.0,-107.0,0.5054504229528212
6125e71c13f8c7449873,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,h2h,,lowvig,LowVig.ag,us,1,2026-08-11T00:03:30Z,100.0,-110.0,0.48837209302325585
f54475b6902d04cbb7ec,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,spreads,1.5,lowvig,LowVig.ag,us,1,2026-08-11T00:03:30Z,-165.0,146.0,0.6050081979430616
1f33add28c882ddb3dd6,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,totals,7.5,lowvig,LowVig.ag,us,1,2026-08-11T00:03:30Z,-113.0,-102.0,0.5123451247979889
fece1b8e855e20c8ce7e,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-11T00:03:30Z,100.0,-110.0,0.48837209302325585
a4e52ffe735c1eae19ec,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,spreads,1.5,betonlineag,BetOnline.ag,us,1,2026-08-11T00:03:30Z,-165.0,145.0,0.6040343668285393
a00b336f4fb2a1de89a6,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,totals,7.5,betonlineag,BetOnline.ag,us,1,2026-08-11T00:03:30Z,-115.0,-105.0,0.5108342361863488
11b18bd4e3df3a6298c7,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,h2h,,fanduel,FanDuel,us,1,2026-08-11T00:03:17Z,100.0,-108.0,0.4905660377358491
eb170bc5998df09dddb4,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,spreads,1.5,fanduel,FanDuel,us,1,2026-08-11T00:03:17Z,-184.0,152.0,0.6201583565161567
742634bacd7dad7786f3,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,totals,7.5,fanduel,FanDuel,us,1,2026-08-11T00:03:17Z,-115.0,-105.0,0.5108342361863488
586b09b73690d022febe,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,h2h,,betus,BetUS,us,1,2026-08-11T00:03:19Z,100.0,-110.0,0.48837209302325585
f151125d2bcb3a3b3ff1,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,spreads,1.5,betus,BetUS,us,1,2026-08-11T00:03:19Z,-165.0,144.0,0.6030557219892152
d1209f74e0ba4b8008e7,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,totals,7.5,betus,BetUS,us,1,2026-08-11T00:03:19Z,-115.0,-105.0,0.5108342361863488
8b3571c7b20fe1f2c5b4,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,h2h,,bovada,Bovada,us,1,2026-08-11T00:03:34Z,-108.0,-112.0,0.4956702459300312
3935098673fd751812c1,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,spreads,1.5,bovada,Bovada,us,1,2026-08-11T00:03:34Z,-175.0,150.0,0.6140350877192983
15206c3c685c3e98a1b3,2026-08-11T00:03:35Z,d84c052615fe26488fde71d793be8173,2026-08-11T01:38:00Z,2026-08-11,Los Angeles Angels,Texas Rangers,totals,7.5,bovada,Bovada,us,1,2026-08-11T00:03:34Z,-115.0,-105.0,0.5108342361863488
