snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
7ea8f48f05144526cba4,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,fanduel,FanDuel,us,1,2026-08-07T00:44:11Z,-104.0,-104.0,0.5
0f66d6df71dc12061b98,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,1.5,fanduel,FanDuel,us,1,2026-08-07T00:44:11Z,-184.0,152.0,0.6201583565161567
7088f88a8b592eea9ec5,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,fanduel,FanDuel,us,1,2026-08-07T00:44:11Z,-114.0,-106.0,0.5086640097036909
c4aab29c4fadb08d33a0,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-07T00:43:50Z,-102.0,-108.0,0.4930284439486894
df9ad53a08c086fc364b,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,-1.5,betonlineag,BetOnline.ag,us,1,2026-08-07T00:43:50Z,186.0,-220.0,0.337126000842815
423b9600a74807a1e9c1,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,betonlineag,BetOnline.ag,us,1,2026-08-07T00:43:50Z,-110.0,-110.0,0.5
3b0e6c18814dd9b8703a,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,lowvig,LowVig.ag,us,1,2026-08-07T00:43:51Z,-102.0,-108.0,0.4930284439486894
3ee2ea767fe6c72b3e2d,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-08-07T00:43:51Z,189.0,-218.0,0.3354359612666399
b12b2e02c20bcbcfb181,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,lowvig,LowVig.ag,us,1,2026-08-07T00:43:51Z,-107.0,-107.0,0.5
cfcddd54326765147c1d,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,mybookieag,MyBookie.ag,us,1,2026-08-07T00:42:16Z,-107.0,-110.0,0.49668435013262596
9be182179154eb9fc77d,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,1.5,mybookieag,MyBookie.ag,us,1,2026-08-07T00:42:16Z,-171.0,144.0,0.6062420086016507
2ca721c05a6553814a60,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,mybookieag,MyBookie.ag,us,1,2026-08-07T00:42:16Z,-115.0,-106.0,0.5096815834767643
bdf077be31f2056489dc,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,bovada,Bovada,us,1,2026-08-07T00:43:25Z,-106.0,-114.0,0.49133599029630914
268debb94ec690fe122d,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,1.5,bovada,Bovada,us,1,2026-08-07T00:43:25Z,-170.0,145.0,0.6067006554989074
e7536c8c9644cc242f43,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,bovada,Bovada,us,1,2026-08-07T00:43:25Z,-110.0,-110.0,0.5
2591db3d983302c70cd3,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,draftkings,DraftKings,us,1,2026-08-07T00:43:18Z,-101.0,-106.0,0.49406344984802436
4c16d89368573cdae096,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,1.5,draftkings,DraftKings,us,1,2026-08-07T00:43:18Z,-181.0,149.0,0.6159575776626715
e8d9014d86e4ee89ffe5,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,draftkings,DraftKings,us,1,2026-08-07T00:43:18Z,-110.0,-110.0,0.5
189f33060a81d123f696,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,williamhill_us,Caesars,us,1,2026-08-07T00:42:49Z,101.0,-111.0,0.486051922323835
7545c2ad37448302d857,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,-1.5,williamhill_us,Caesars,us,1,2026-08-07T00:42:49Z,180.0,-220.0,0.3418803418803419
d1a20cefb95fd00aef1d,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,williamhill_us,Caesars,us,1,2026-08-07T00:42:49Z,-105.0,-115.0,0.4891657638136511
dcc5aefb71a0b7b8d0b9,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,betmgm,BetMGM,us,1,2026-08-07T00:44:11Z,-110.0,-110.0,0.5
bba6ed1d03dc3f2db365,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,1.5,betmgm,BetMGM,us,1,2026-08-07T00:44:11Z,-185.0,150.0,0.6187290969899665
3c66a969d354f2381462,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,betmgm,BetMGM,us,1,2026-08-07T00:44:11Z,-110.0,-110.0,0.5
89ff47be8316b72a9368,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,betrivers,BetRivers,us,1,2026-08-07T00:43:31Z,-109.0,-108.0,0.5011051189107947
7dcded12505ae5d55429,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,1.5,betrivers,BetRivers,us,1,2026-08-07T00:43:31Z,-186.0,150.0,0.6191744340878828
6724ee8b1d67d37124b3,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,betrivers,BetRivers,us,1,2026-08-07T00:43:31Z,-115.0,-103.0,0.5131897120246207
24095e974c0c62dfa5a5,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,betus,BetUS,us,1,2026-08-07T00:43:50Z,-102.0,-108.0,0.4930284439486894
3dd110b2a85c0cb2c8f0,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,-1.5,betus,BetUS,us,1,2026-08-07T00:43:50Z,188.0,-220.0,0.3355704697986577
afb3a19da5f53cbee214,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,betus,BetUS,us,1,2026-08-07T00:43:50Z,-115.0,-105.0,0.5108342361863488
c0dde75ca5952bb9efa2,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,fanatics,Fanatics,us,1,2026-08-07T00:44:01Z,-105.0,-115.0,0.4891657638136511
eb0f602c40461bed6baa,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,1.5,fanatics,Fanatics,us,1,2026-08-07T00:44:01Z,-180.0,145.0,0.6116504854368933
828542eb5c8df93afb8d,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.0,fanatics,Fanatics,us,1,2026-08-07T00:44:01Z,-110.0,-110.0,0.5
5a44c3be200981efba31,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,sport888,888sport,eu,0,2026-08-07T00:44:02Z,-110.0,-118.0,0.49179655455291227
efb937519f84f0547852,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,1.5,sport888,888sport,eu,0,2026-08-07T00:44:02Z,-188.0,145.0,0.6152818594710127
844750ef5a352b379427,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,8.5,sport888,888sport,eu,0,2026-08-07T00:44:02Z,-137.0,110.0,0.5483133218982277
5b5a821df518887ed570,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,unibet_fr,Unibet (FR),eu,0,2026-08-07T00:43:29Z,-109.0,-112.0,0.49677530312150653
faf359914d67971fd60d,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,betclic_fr,Betclic (FR),eu,0,2026-08-07T00:43:02Z,-111.0,-115.0,0.4958445875753168
d75384369e1109881832,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,onexbet,1xBet,eu,0,2026-08-07T00:43:50Z,-102.0,-106.0,0.49528568734678485
9075689d1912e2f48281,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,spreads,1.5,onexbet,1xBet,eu,0,2026-08-07T00:43:50Z,-152.0,140.0,0.5914396887159533
126b96041fd6630fafa5,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,totals,9.5,onexbet,1xBet,eu,0,2026-08-07T00:43:50Z,117.0,-127.0,0.45166039913249373
1ac853c130a1c74d1de5,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,winamax_de,Winamax (DE),eu,0,2026-08-07T00:43:22Z,-111.0,-114.0,0.4968624497991968
b527fae98f0c7683edc6,2026-08-07T00:44:12Z,ac809bf2f9ff5445c2ded443c4cc7795,2026-08-07T01:41:00Z,2026-08-07,Arizona Diamondbacks,San Diego Padres,h2h,,winamax_fr,Winamax (FR),eu,0,2026-08-07T00:43:41Z,-114.0,-116.0,0.49797767351561234
