snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
b200621c0dcbea045c42,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,h2h,,draftkings,DraftKings,us,1,2026-08-10T00:01:30Z,-111.0,103.0,0.5164210574565122
b53c0d3d0517551b2cd7,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,spreads,1.5,draftkings,DraftKings,us,1,2026-08-10T00:01:30Z,-192.0,158.0,0.6291404186141027
2a60f568f87b0f0b1c0b,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,totals,9.0,draftkings,DraftKings,us,1,2026-08-10T00:01:30Z,-113.0,-107.0,0.5064960374171755
163b5a5ca17f8c38cc0f,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,h2h,,mybookieag,MyBookie.ag,us,1,2026-08-09T23:59:47Z,-115.0,-102.0,0.5143932683790965
e541ec70cced0333a2c5,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,spreads,1.5,mybookieag,MyBookie.ag,us,1,2026-08-09T23:59:47Z,-187.0,157.0,0.6261024765825506
0f149d90722eb2bc26a8,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,totals,9.0,mybookieag,MyBookie.ag,us,1,2026-08-09T23:59:47Z,-110.0,-110.0,0.5
66c6888a96e08546e7bc,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-10T00:01:10Z,-113.0,103.0,0.5185243789416578
cc523a7a2d132121bf03,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,spreads,-1.5,betonlineag,BetOnline.ag,us,1,2026-08-10T00:01:10Z,165.0,-190.0,0.36546943919344677
f8928e09b498cec8d43b,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,totals,9.0,betonlineag,BetOnline.ag,us,1,2026-08-10T00:01:10Z,-112.0,-108.0,0.5043297540699688
5f989d730a828c7069cc,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,h2h,,lowvig,LowVig.ag,us,1,2026-08-10T00:01:31Z,-113.0,103.0,0.5185243789416578
891b134aab1028d0cab7,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-08-10T00:01:31Z,166.0,-190.0,0.36459642946944937
b3983d333331b9c1319a,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,totals,9.0,lowvig,LowVig.ag,us,1,2026-08-10T00:01:31Z,-109.0,-105.0,0.5045156920298035
cd784558d3c65b484dc9,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,h2h,,betmgm,BetMGM,us,1,2026-08-10T00:01:20Z,-118.0,-102.0,0.5173641257162701
2e945b31f8089b3ae662,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,spreads,1.5,betmgm,BetMGM,us,1,2026-08-10T00:01:20Z,-190.0,155.0,0.6255648805681084
219fe44536ec451a9f77,2026-08-10T00:01:44Z,0bdcc169898fa56f98953c275c5f9d4e,2026-08-10T00:20:00Z,2026-08-10,San Diego Padres,Houston Astros,totals,9.0,betmgm,BetMGM,us,1,2026-08-10T00:01:20Z,-110.0,-110.0,0.5
