snapshot_id,fetched_at,event_id,commence_time,date,home_team,away_team,market,point,book_key,book_title,region,priced,book_updated_at,price_home,price_away,devig_prob_home
bf0f8494e22ddedf40bb,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,fanduel,FanDuel,us,1,2026-08-15T01:46:01Z,-168.0,156.0,0.6160898464359386
ec05b44b23cda36f8cfa,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,fanduel,FanDuel,us,1,2026-08-15T01:46:01Z,118.0,-142.0,0.4387555297701066
f98f51e49c1d7babf2d1,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,fanduel,FanDuel,us,1,2026-08-15T01:46:01Z,-118.0,-104.0,0.5149751839808318
532d994e9360c403f8d8,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,lowvig,LowVig.ag,us,1,2026-08-15T01:46:01Z,-176.0,159.0,0.6228683865325755
0bdca0a8441b5bfe220f,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,lowvig,LowVig.ag,us,1,2026-08-15T01:46:01Z,127.0,-143.0,0.42811085076020505
6c885c1a55c80c298a75,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,lowvig,LowVig.ag,us,1,2026-08-15T01:46:01Z,-109.0,-105.0,0.5045156920298035
774da9cd448ad7fa3455,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,betonlineag,BetOnline.ag,us,1,2026-08-15T01:46:02Z,-176.0,159.0,0.6228683865325755
0c848f0278b79e5730ea,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,betonlineag,BetOnline.ag,us,1,2026-08-15T01:46:02Z,125.0,-145.0,0.42888402625820565
017e07b93f6af24d73f4,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,betonlineag,BetOnline.ag,us,1,2026-08-15T01:46:02Z,-112.0,-108.0,0.5043297540699688
946326dd7991bc5b57c8,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,mybookieag,MyBookie.ag,us,1,2026-08-15T01:45:41Z,-174.0,147.0,0.6106737901048623
4030d3ba2316f24aa60c,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,mybookieag,MyBookie.ag,us,1,2026-08-15T01:45:41Z,120.0,-141.0,0.4372278664731495
06b2c0f58bf142be5ce9,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,mybookieag,MyBookie.ag,us,1,2026-08-15T01:45:41Z,-113.0,-108.0,0.505375419282704
21d1ccebc042c1638b7b,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,draftkings,DraftKings,us,1,2026-08-15T01:45:42Z,-173.0,161.0,0.623204008115606
3a8f7c3de75d801b4184,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,draftkings,DraftKings,us,1,2026-08-15T01:45:42Z,119.0,-144.0,0.4362128146453089
876a5b87046995de8475,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,draftkings,DraftKings,us,1,2026-08-15T01:45:42Z,-112.0,-108.0,0.5043297540699688
32aaecb0f9ecc40c149f,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,betmgm,BetMGM,us,1,2026-08-15T01:44:58Z,-180.0,145.0,0.6116504854368933
df41db33d9206ee564a2,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,betmgm,BetMGM,us,1,2026-08-15T01:44:58Z,125.0,-150.0,0.4255319148936171
a9014481bc72a0786ff8,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,betmgm,BetMGM,us,1,2026-08-15T01:44:58Z,-115.0,-105.0,0.5108342361863488
e9f32c40132f66ee65dc,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,betrivers,BetRivers,us,1,2026-08-15T01:45:23Z,-186.0,160.0,0.6283783783783783
9f8cec93fcaf6c38ec5b,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,betrivers,BetRivers,us,1,2026-08-15T01:45:23Z,118.0,-143.0,0.43804304719327974
f1e5012b0d5266d4b5a3,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,betrivers,BetRivers,us,1,2026-08-15T01:45:23Z,-115.0,-105.0,0.5108342361863488
67f6bcfc4e136e77c948,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,bovada,Bovada,us,1,2026-08-15T01:44:43Z,-182.0,150.0,0.6173677069199457
585cce0e43f336671d22,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,bovada,Bovada,us,1,2026-08-15T01:44:43Z,120.0,-140.0,0.43795620437956206
ad9d380bf4fd0e829e27,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,bovada,Bovada,us,1,2026-08-15T01:44:43Z,-110.0,-110.0,0.5
b37679e508ba1f2bba94,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,williamhill_us,Caesars,us,1,2026-08-15T01:46:02Z,-177.0,162.0,0.6260496260496261
932be9349cd08d3051c3,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,williamhill_us,Caesars,us,1,2026-08-15T01:46:02Z,122.0,-145.0,0.4321749867701534
3843206376a79cfd1d56,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,williamhill_us,Caesars,us,1,2026-08-15T01:46:02Z,-110.0,-110.0,0.5
2bbadfbae410cc44b32f,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,fanatics,Fanatics,us,1,2026-08-15T01:45:40Z,-180.0,150.0,0.6164383561643836
aa1782936e730e3df299,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,fanatics,Fanatics,us,1,2026-08-15T01:45:40Z,125.0,-150.0,0.4255319148936171
686712fcb19b784da2f5,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,fanatics,Fanatics,us,1,2026-08-15T01:45:40Z,-110.0,-110.0,0.5
43477c2ff7b9aa05fa7d,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,betus,BetUS,us,1,2026-08-15T01:46:01Z,-170.0,150.0,0.6115107913669064
92b17718eae209eb47d0,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,betus,BetUS,us,1,2026-08-15T01:46:01Z,125.0,-145.0,0.42888402625820565
819cf61cc25a505e08a6,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,betus,BetUS,us,1,2026-08-15T01:46:01Z,-110.0,-110.0,0.5
11c0ee9cfebe2be4440b,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,gtbets,GTbets,eu,0,2026-08-15T01:45:43Z,-176.0,161.0,0.6246736292428199
2da6016f6b6dc20c0b21,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,gtbets,GTbets,eu,0,2026-08-15T01:45:43Z,125.0,-145.0,0.42888402625820565
9ace4821c785783e25dd,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,gtbets,GTbets,eu,0,2026-08-15T01:45:43Z,-112.0,-108.0,0.5043297540699688
e9d42511953546294a3d,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,unibet_fr,Unibet (FR),eu,0,2026-08-15T01:45:42Z,-182.0,145.0,0.612584146173925
923d7d1914bac7db0d57,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,sport888,888sport,eu,0,2026-08-15T01:45:41Z,-188.0,150.0,0.6200527704485488
1b010b44afceb85e474f,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,sport888,888sport,eu,0,2026-08-15T01:45:41Z,115.0,-141.0,0.44289258476523014
9a401fd6be7a6c3b2a97,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,sport888,888sport,eu,0,2026-08-15T01:45:41Z,-118.0,-110.0,0.5082034454470877
167d1413b8a608af3033,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,coolbet,Coolbet,eu,0,2026-08-15T01:45:01Z,-185.0,150.0,0.6187290969899665
23e428f6a09441527309,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,coolbet,Coolbet,eu,0,2026-08-15T01:45:01Z,115.0,-141.0,0.44289258476523014
1f35c433f37c8c244531,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,coolbet,Coolbet,eu,0,2026-08-15T01:45:01Z,-115.0,-105.0,0.5108342361863488
9b07a7d03433f1af9bcd,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,betclic_fr,Betclic (FR),eu,0,2026-08-15T01:45:55Z,-192.0,138.0,0.6101260414441358
6f2493c0ecebb87eda7c,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,nordicbet,Nordic Bet,eu,0,2026-08-15T01:45:43Z,-179.0,142.0,0.6082451065741807
1990dba7e3ba7f0e8df8,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,nordicbet,Nordic Bet,eu,0,2026-08-15T01:45:43Z,113.0,-147.0,0.44098480655585515
14734183a8f8a6990a97,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,nordicbet,Nordic Bet,eu,0,2026-08-15T01:45:43Z,-120.0,-108.0,0.5123152709359606
b5b419c878dbf334a03d,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,betsson,Betsson,eu,0,2026-08-15T01:45:41Z,-179.0,142.0,0.6082451065741807
8d5a97312c648fa3384a,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,betsson,Betsson,eu,0,2026-08-15T01:45:41Z,113.0,-147.0,0.44098480655585515
01242578d6c078e28911,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,betsson,Betsson,eu,0,2026-08-15T01:45:41Z,-120.0,-108.0,0.5123152709359606
9361feedf2b13f0a2bdd,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,onexbet,1xBet,eu,0,2026-08-15T01:45:40Z,-170.0,156.0,0.6171298922291548
9bede6cc21ecdb6d634d,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,spreads,-1.5,onexbet,1xBet,eu,0,2026-08-15T01:45:40Z,127.0,-138.0,0.43173819976054856
af49d25560db2ee32663,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,totals,7.5,onexbet,1xBet,eu,0,2026-08-15T01:45:40Z,-104.0,-104.0,0.5
9e8c7abce0f529e8bac6,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,winamax_fr,Winamax (FR),eu,0,2026-08-15T01:46:04Z,-192.0,140.0,0.6121147715196599
0f9d05227fcd17b2b3b0,2026-08-15T01:46:05Z,481f3fef3aca60dd9a1d5f67af61fdef,2026-08-15T02:11:00Z,2026-08-15,Los Angeles Dodgers,Milwaukee Brewers,h2h,,winamax_de,Winamax (DE),eu,0,2026-08-15T01:45:46Z,-185.0,145.0,0.6139519133084999
